,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
5672,HOBBIES_1_251,HOBBIES_1,HOBBIES,CA,14.979999542236328,2011,1.2307692307692308,0.035961238085583824,0.12820512820512842,-3.5650921667383697,Elastic Demand,18.436922513521637,7.489999771118164,22.469999313354492,9.590925678612347,2.8092879206559314,26.943671656834457
5674,HOBBIES_1_251,HOBBIES_1,HOBBIES,CA,15.829999923706055,2012,1.206896551724138,0.056742350296683064,0.07505070993914797,-1.322657759975359,Elastic Demand,19.105172321714203,7.914999961853027,23.744999885559082,13.899159129648895,1.4016042325017524,19.481120264331263
5680,HOBBIES_1_251,HOBBIES_1,HOBBIES,TX,15.0,2011,1.1578947368421053,0.001335144083768558,0.07518796992481214,-56.314498816178464,Elastic Demand,17.36842105263158,7.5,22.5,7.633180625637042,33.182078247734715,253.28479679898095
5681,HOBBIES_1_251,HOBBIES_1,HOBBIES,TX,14.460000038146973,2011,1.0,-0.03599999745686844,-0.13636363636363635,-3.7878790554641983,Elastic Demand,14.460000038146973,7.230000019073486,21.69000005722046,9.138720573464044,2.3939393485041247,21.877542775799753
5683,HOBBIES_1_251,HOBBIES_1,HOBBIES,TX,15.829999923706055,2012,1.0909090909090908,0.09474411355082157,0.006993006993007089,-0.07380940863683293,Inelastic Demand,17.26909082586115,7.914999961853027,23.744999885559082,23.744999885559082,1.0506494134708184,24.9476702026273
5684,HOBBIES_1_251,HOBBIES_1,HOBBIES,TX,14.979999542236328,2012,1.1636363636363636,-0.05369553920191861,0.06666666666666665,-1.2415680642663995,Elastic Demand,17.431272194602272,7.489999771118164,22.469999313354492,13.522709216875349,1.3041835316808368,17.636094664357493
5688,HOBBIES_1_251,HOBBIES_1,HOBBIES,TX,14.640000343322754,2015,1.2163461538461537,-0.07517369463794055,0.08964342948717952,-1.1924840187638726,Elastic Demand,17.807308109907,7.320000171661377,21.96000051498413,13.458439141589777,1.3334105660057975,17.945624953341802
5691,HOBBIES_1_251,HOBBIES_1,HOBBIES,WI,14.460000038146973,2011,1.0869565217391304,-0.03599999745686844,-0.16387959866220747,-4.552211395529999,Elastic Demand,15.717391345811926,7.230000019073486,21.69000005722046,8.818239380105336,3.017506095573765,26.60909108169647
5692,HOBBIES_1_251,HOBBIES_1,HOBBIES,WI,14.979999542236328,2011,1.3157894736842106,0.035961238085583824,0.2105263157894739,-5.854256610644056,Elastic Demand,19.710525713468854,7.489999771118164,22.469999313354492,8.769410189321388,4.509379601429022,39.544599424289686
5694,HOBBIES_1_251,HOBBIES_1,HOBBIES,WI,15.829999923706055,2012,1.1935483870967742,0.056742350296683064,-0.031119544592030257,-0.5484359465076544,Inelastic Demand,18.893870876681422,7.914999961853027,23.744999885559082,22.346983257021222,0.9240652216488365,20.650070036582154
5698,HOBBIES_1_251,HOBBIES_1,HOBBIES,WI,14.0,2015,1.0,-0.1156032806396643,-0.2297979797979799,-1.9878153848787452,Elastic Demand,14.0,7.0,21.0,10.521451555734773,1.4939080081826033,15.718080736817488
5701,HOBBIES_1_252,HOBBIES_1,HOBBIES,CA,0.6800000071525574,2014,2.9277777777777776,-0.028571401810159047,0.33659420289855047,-11.780808135877628,Elastic Demand,1.9908889098299873,0.3400000035762787,1.020000010728836,0.36886049729400283,18.709683298328237,6.901263085634652
5702,HOBBIES_1_252,HOBBIES_1,HOBBIES,CA,0.6399999856948853,2014,2.0,-0.05882356034843117,-0.31688804554079697,-5.387093940995165,Elastic Demand,1.2799999713897705,0.3199999928474426,0.9599999785423279,0.3794012161081567,6.387094012657506,2.423271235799384
5706,HOBBIES_1_252,HOBBIES_1,HOBBIES,TX,0.6000000238418579,2014,5.0256410256410255,-0.14285709420028914,0.9631410256410255,-6.741989475795148,Elastic Demand,3.0153847352052345,0.30000001192092896,0.9000000357627869,0.34449725999099756,19.454230247349052,6.701929015445735
5707,HOBBIES_1_252,HOBBIES_1,HOBBIES,TX,0.6800000071525574,2014,3.3738317757009346,0.13333330021964307,-0.32867633034522215,-2.465073089796667,Elastic Demand,2.2942056316081607,0.3400000035762787,1.020000010728836,0.47792694480035014,5.845286909297924,2.793620114042238
5710,HOBBIES_1_252,HOBBIES_1,HOBBIES,TX,0.6499999761581421,2016,10.0,-0.04411769217479555,1.535885167464115,-34.81336152804399,Elastic Demand,6.499999761581421,0.32499998807907104,0.9749999642372131,0.33433547927135315,179.06681007345517,59.868387767501005
5712,HOBBIES_1_252,HOBBIES_1,HOBBIES,WI,0.699999988079071,2014,2.4,0.029411736347271455,-0.18861209964412806,-6.4128175710926945,Elastic Demand,1.6799999713897704,0.3499999940395355,1.0499999821186066,0.4045781812968952,8.895381208044329,3.5988771510931534
5715,HOBBIES_1_252,HOBBIES_1,HOBBIES,WI,0.6399999856948853,2016,12.0,-0.05882356034843117,2.9460916442048517,-50.083531611384764,Elastic Demand,7.679999828338623,0.3199999928474426,0.9599999785423279,0.32638931373156616,306.5011941377867,100.03871441253773
5718,HOBBIES_1_253,HOBBIES_1,HOBBIES,CA,10.869999885559082,2014,1.6,-0.14945226035369075,0.0714285714285714,-0.4779357050842186,Inelastic Demand,17.391999816894533,5.434999942779541,16.304999828338623,16.304999828338623,1.2176514359326251,19.853806453857732
5720,HOBBIES_1_253,HOBBIES_1,HOBBIES,CA,13.670000076293945,2015,1.4477611940298507,0.06964009091695345,0.07826297745610677,-1.1238207248958967,Elastic Demand,19.790895632843473,6.835000038146973,20.505000114440918,12.916932691976339,1.5373924103489958,19.858394285633246
5721,HOBBIES_1_253,HOBBIES_1,HOBBIES,CA,6.679999828338623,2015,1.0,-0.5113387131633704,-0.30927835051546393,-0.6048404757037257,Inelastic Demand,6.679999828338623,3.3399999141693115,10.019999742507935,8.862115929910553,0.8024203331089337,7.111142016528814
5723,HOBBIES_1_253,HOBBIES_1,HOBBIES,CA,11.979999542236328,2016,1.3134328358208955,-0.06259782530909908,-0.08151549942594716,-1.3022097656497702,Elastic Demand,15.73492477189249,5.989999771118164,17.969999313354492,10.589872929341333,1.5118989531775857,16.010817796154814
5727,HOBBIES_1_253,HOBBIES_1,HOBBIES,TX,13.670000076293945,2015,1.1379310344827587,0.06964009091695345,-0.014811386253182124,-0.21268476330458644,Inelastic Demand,15.55551732819656,6.835000038146973,20.505000114440918,20.505000114440918,1.0169207381198042,20.85195985152393
5729,HOBBIES_1_253,HOBBIES_1,HOBBIES,TX,11.979999542236328,2016,1.0625,-0.06259782530909908,-0.1533203125,-2.4492913570547588,Elastic Demand,12.728749513626099,5.989999771118164,17.969999313354492,8.435605005439054,1.8324360341384824,15.457706581725473
5733,HOBBIES_1_253,HOBBIES_1,HOBBIES,WI,13.670000076293945,2015,1.5194805194805194,0.06964009091695345,-0.031223046403312082,-0.44834873120062263,Inelastic Demand,20.771298817225865,6.835000038146973,20.505000114440918,20.505000114440918,1.1788519379839424,24.172359123269636
5735,HOBBIES_1_253,HOBBIES_1,HOBBIES,WI,11.979999542236328,2016,1.271186440677966,-0.06259782530909908,-0.12448086204961273,-1.988581255577875,Elastic Demand,15.22881297741906,5.989999771118164,17.969999313354492,9.002194548054618,1.8995225892516245,17.099871896867565
5737,HOBBIES_1_254,HOBBIES_1,HOBBIES,CA,0.7200000286102295,2011,10.475728155339805,0.028571486959652947,0.014471514929474294,-0.5065019874502912,Inelastic Demand,7.542524571557647,0.36000001430511475,1.0800000429153442,1.070757381221625,7.890852575595309,8.449188639450346
5738,HOBBIES_1_254,HOBBIES_1,HOBBIES,CA,0.6800000071525574,2011,12.216417910447761,-0.055555583150297405,0.16616408227629242,-2.990951995351396,Elastic Demand,8.307164266483108,0.3400000035762787,1.020000010728836,0.45367618095941087,24.377568969537254,11.059522391174303
5739,HOBBIES_1_254,HOBBIES_1,HOBBIES,CA,0.800000011920929,2011,1.0,0.17647059339140525,-0.918142944410507,-5.2028098663107,Elastic Demand,0.800000011920929,0.4000000059604645,1.2000000178813934,0.47688153459055743,3.10140497098881,1.4790027619519268
5741,HOBBIES_1_254,HOBBIES_1,HOBBIES,CA,0.7200000286102295,2012,6.929626411815812,0.028571486959652947,-0.5220947302195991,-18.27327821463657,Elastic Demand,4.989331214765587,0.36000001430511475,1.0800000429153442,0.37970090720380417,66.77831000807112,25.355784891601477
5743,HOBBIES_1_254,HOBBIES_1,HOBBIES,CA,0.699999988079071,2013,8.774193548387096,-0.02777783296726144,0.11852325687654197,-4.2668287701287495,Elastic Demand,6.141935379274429,0.3499999940395355,1.0499999821186066,0.43202812058937495,23.10608780494281,9.982479688542519
5748,HOBBIES_1_254,HOBBIES_1,HOBBIES,TX,0.7200000286102295,2011,4.465346534653466,0.028571486959652947,-0.3311992185765661,-11.591948961013722,Elastic Demand,3.2150496327050844,0.36000001430511475,1.0800000429153442,0.39105604642805863,28.113708293965168,10.99403561586974
5749,HOBBIES_1_254,HOBBIES_1,HOBBIES,TX,0.6800000071525574,2011,5.664893617021277,-0.055555583150297405,0.26863471245931025,-4.835422422487382,Elastic Demand,3.852127700092945,0.3400000035762787,1.020000010728836,0.41031443473617984,16.52852383782704,6.781891915541476
5751,HOBBIES_1_254,HOBBIES_1,HOBBIES,TX,0.7200000286102295,2012,5.230662983425415,0.028571486959652947,-0.3535135638462972,-12.372949449411198,Elastic Demand,3.766077497716767,0.36000001430511475,1.0800000429153442,0.38909574082016707,34.974696274848185,13.608505357022391
5753,HOBBIES_1_254,HOBBIES_1,HOBBIES,TX,0.4099999964237213,2013,12.0,-0.4305555831502974,1.61509000382995,-3.7511765426722103,Elastic Demand,4.919999957084656,0.20499999821186066,0.614999994635582,0.2596495133679492,28.507059808909318,7.401844206934328
5754,HOBBIES_1_254,HOBBIES_1,HOBBIES,TX,0.699999988079071,2013,5.477876106194691,0.7073170589875919,-0.5435103244837758,-0.7684111638162968,Inelastic Demand,3.8345132090349114,0.3499999940395355,1.0499999821186066,0.8054852968718466,4.843568648793365,3.9014233309924924
5759,HOBBIES_1_254,HOBBIES_1,HOBBIES,WI,0.7200000286102295,2011,4.897196261682243,0.028571486959652947,0.23618546411396424,-8.266474350722177,Elastic Demand,3.525981448521124,0.36000001430511475,1.0800000429153442,0.4035494111645141,22.689872061542374,9.156484509833584
5760,HOBBIES_1_254,HOBBIES_1,HOBBIES,WI,0.6800000071525574,2011,4.2,-0.055555583150297405,-0.14236641221374047,-2.562594146993097,Elastic Demand,2.856000030040741,0.3400000035762787,1.020000010728836,0.4726780517390351,7.481447794661547,3.536316167767921
5761,HOBBIES_1_254,HOBBIES_1,HOBBIES,WI,0.8299999833106995,2011,2.527027027027027,0.22058819791231232,-0.39832689832689827,-1.8057489117583716,Elastic Demand,2.097432390258119,0.41499999165534973,1.2449999749660492,0.6448215312726403,3.54510165515892,2.285957877796746
5763,HOBBIES_1_254,HOBBIES_1,HOBBIES,WI,0.699999988079071,2012,2.8333333333333335,-0.02777783296726144,-0.26866096866096867,-9.67177565570391,Elastic Demand,1.983333299557368,0.3499999940395355,1.0499999821186066,0.38618776020376344,15.118349000272651,5.838521338394101
5764,HOBBIES_1_254,HOBBIES_1,HOBBIES,WI,0.8299999833106995,2012,3.210526315789474,0.18571428206502172,0.1331269349845201,-0.7168373563101093,Inelastic Demand,2.664736788523825,0.41499999165534973,1.2449999749660492,0.9939318624362096,2.7559757558769493,2.7392521158678167
5766,HOBBIES_1_254,HOBBIES_1,HOBBIES,WI,0.699999988079071,2013,3.3870967741935485,-0.02777783296726144,0.043570324869804056,-1.5685285789267802,Elastic Demand,2.370967701558144,0.3499999940395355,1.0499999821186066,0.5731390559911079,4.349927423796552,2.4931132973045877
5771,HOBBIES_1_255,HOBBIES_1,HOBBIES,CA,1.659999966621399,2012,3.0,-0.11702129211076095,0.270096463022508,-2.308096741632805,Elastic Demand,4.979999899864197,0.8299999833106995,2.4899999499320984,1.1896036123382692,4.962145146556739,5.902985791290707
5774,HOBBIES_1_255,HOBBIES_1,HOBBIES,CA,1.6799999475479126,2014,1.6666666666666667,-0.10638300435690928,-0.2845528455284553,-2.6747961034621257,Elastic Demand,2.7999999125798545,0.8399999737739563,2.519999921321869,1.1540425960864231,3.062330077579095,3.5340593528029163
5778,HOBBIES_1_255,HOBBIES_1,HOBBIES,TX,0.8799999952316284,2012,4.0,-0.5319148949661532,0.8790697674418604,-1.652651158598966,Elastic Demand,3.5199999809265137,0.4399999976158142,1.3199999928474426,0.7062388820023776,5.305302302971859,3.7468107671354853
5779,HOBBIES_1_255,HOBBIES_1,HOBBIES,TX,1.0,2012,4.0,0.13636364252114097,0.0,-0.0,Perfectly Inelastic Demand,4.0,0.5,1.5,1.5,4.0,6.0
5780,HOBBIES_1_255,HOBBIES_1,HOBBIES,TX,1.2000000476837158,2012,5.0,0.20000004768371582,0.25,-1.2499997019768472,Elastic Demand,6.000000238418579,0.6000000238418579,1.8000000715255737,1.0800001587741588,5.624999247557266,6.075000080466371
5782,HOBBIES_1_255,HOBBIES_1,HOBBIES,TX,1.190000057220459,2013,7.0,-0.3670212445538633,1.7438271604938271,-4.751297605710959,Elastic Demand,8.330000400543213,0.5950000286102295,1.7850000858306885,0.7202289787537827,20.12954172367934,14.497879278427227
5792,HOBBIES_1_256,HOBBIES_1,HOBBIES,CA,0.41999998688697815,2011,12.85,-0.08695656680880426,0.0708333333333333,-0.8145829111339927,Inelastic Demand,5.396999831497669,0.20999999344348907,0.6299999803304672,0.46780062693290503,11.658695293480873,5.453944967510061
5793,HOBBIES_1_256,HOBBIES_1,HOBBIES,CA,0.5,2011,11.208240534521158,0.19047622764462102,-0.12776338252753627,-0.6707576273817719,Inelastic Demand,5.604120267260579,0.25,0.75,0.6227128694277196,9.363126681469957,5.830539482633399
5795,HOBBIES_1_256,HOBBIES_1,HOBBIES,CA,0.25,2012,5.0,-0.5,-0.3513456686291001,-0.7026913372582002,Inelastic Demand,1.25,0.125,0.375,0.3028874915473035,4.256728356807871,1.2893097741918111
5796,HOBBIES_1_256,HOBBIES_1,HOBBIES,CA,0.46000000834465027,2012,2.7857142857142856,0.8400000333786011,-0.44285714285714284,-0.5272108634042639,Inelastic Demand,1.2814285946743829,0.23000000417232513,0.6900000125169754,0.6662580977192495,2.1271865476683254,1.417255262743476
5800,HOBBIES_1_256,HOBBIES_1,HOBBIES,CA,0.47999998927116394,2015,6.733254994124559,0.043478218616745945,0.142248615074702,-3.2717213262254936,Elastic Demand,3.2319623249397993,0.23999999463558197,0.7199999839067459,0.3133558695140486,14.381294678540357,4.506463098731773
5801,HOBBIES_1_256,HOBBIES_1,HOBBIES,CA,0.38999998569488525,2015,24.0,-0.1875000116415324,2.5643979057591624,-13.676787981548756,Elastic Demand,9.359999656677246,0.19499999284744263,0.5849999785423279,0.2092577211794106,176.12145980028342,36.85477532859848
5804,HOBBIES_1_256,HOBBIES_1,HOBBIES,TX,0.41999998688697815,2011,6.281818181818182,-0.08695656680880426,-0.24385521885521888,-2.8043335633454287,Elastic Demand,2.6383635539900174,0.20999999344348907,0.6299999803304672,0.28488408807801074,11.949066075865328,3.4040987924067885
5805,HOBBIES_1_256,HOBBIES_1,HOBBIES,TX,0.5,2011,5.358834244080145,0.19047622764462102,-0.14692942568912304,-0.7713793343453601,Inelastic Demand,2.6794171220400727,0.25,0.75,0.5740947574638602,4.746264136536302,2.724805358324226
5806,HOBBIES_1_256,HOBBIES_1,HOBBIES,TX,0.47999998927116394,2011,3.857142857142857,-0.04000002145767212,-0.28022725065553067,-7.005677508249993,Elastic Demand,1.8514285300459181,0.23999999463558197,0.7199999839067459,0.27425791726177456,15.439521202986658,4.234410928650129
5811,HOBBIES_1_256,HOBBIES_1,HOBBIES,TX,0.47999998927116394,2015,4.9247706422018345,0.043478218616745945,0.2161414055315043,-4.971257158366095,Elastic Demand,2.3638898554198238,0.23999999463558197,0.7199999839067459,0.2882775151265228,14.703536234925945,4.23869888937724
5814,HOBBIES_1_256,HOBBIES_1,HOBBIES,WI,0.41999998688697815,2011,7.465648854961832,-0.08695656680880426,-0.1509654243376739,-1.7361014800596843,Elastic Demand,3.135572421186753,0.20999999344348907,0.6299999803304672,0.33096066328574264,10.213386360868233,3.3802291243865077
5815,HOBBIES_1_256,HOBBIES_1,HOBBIES,WI,0.5,2011,4.515151515151516,0.19047622764462102,-0.3952097663754105,-2.0748508685964153,Elastic Demand,2.257575757575758,0.25,0.75,0.37049058975241717,6.941708735708934,2.5718377633823093
5818,HOBBIES_1_256,HOBBIES_1,HOBBIES,WI,0.3499999940395355,2013,1.0,-0.23913046154272755,-0.7941780821917808,-3.3211079720593353,Elastic Demand,0.3499999940395355,0.17499999701976776,0.5249999910593033,0.22769324924278989,2.160554034567256,0.4919435682952375
5821,HOBBIES_1_256,HOBBIES_1,HOBBIES,WI,0.47999998927116394,2015,3.377896613190731,0.043478218616745945,-0.12166949462279963,-2.798401095852114,Elastic Demand,1.6213903380906518,0.23999999463558197,0.7199999839067459,0.32576324680820024,6.415303209600659,2.0898700028185786
5824,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,17.239999771118164,2011,1.2321428571428572,0.028639590434441864,0.1278846153846156,-4.465308806609959,Elastic Demand,21.24214257512774,8.619999885559082,25.859999656677246,10.550435728250196,3.3670211555772793,35.523540297576794
5826,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,17.239999771118164,2012,1.16,0.028639590434441864,0.09858823529411764,-3.442375878935608,Elastic Demand,19.99839973449707,8.619999885559082,25.859999656677246,11.1240842914377,2.576578018391395,28.662071060051396
5828,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,17.239999771118164,2013,1.125,0.028639590434441864,0.01911764705882346,-0.6675251555215207,Inelastic Demand,19.394999742507935,8.619999885559082,25.859999656677246,21.53341125881605,0.9379811348475022,20.19793352968226
5830,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,17.239999771118164,2014,1.265625,0.028639590434441864,0.13831360946745552,-4.829454868918799,Elastic Demand,21.819374710321426,8.619999885559082,25.859999656677246,10.404880699318005,3.6889518027248567,38.38310341288622
5832,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,17.239999771118164,2015,1.1607142857142858,0.028639590434441864,0.04747386759581884,-1.6576308136979132,Elastic Demand,20.01071402004787,8.619999885559082,25.859999656677246,13.82019095852238,1.5423752227982406,21.315920108765187
5834,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,25.799999237060547,2016,2.0,0.5393794083964536,0.6842105263157894,-1.2685143623667634,Elastic Demand,51.599998474121094,12.899999618530273,38.69999885559082,23.069372094391227,2.268514717145332,52.333210111428336
5835,HOBBIES_1_257,HOBBIES_1,HOBBIES,CA,17.239999771118164,2016,1.0714285714285714,-0.3317829348477781,-0.4642857142857143,-1.3993658670200395,Elastic Demand,18.471428326198033,8.619999885559082,25.859999656677246,14.779940443144957,1.2853739082768656,18.99774981150454
5839,HOBBIES_1_257,HOBBIES_1,HOBBIES,TX,11.970000267028809,2013,1.0,-0.2857995164939564,-0.16883116883116878,-0.5907328707280683,Inelastic Demand,11.970000267028809,5.985000133514404,17.955000400543213,16.11648060425506,0.7953665682218771,12.818509870020792
5840,HOBBIES_1_257,HOBBIES_1,HOBBIES,TX,7.960000038146973,2013,1.0,-0.335004188757399,0.0,-0.0,Perfectly Inelastic Demand,7.960000038146973,3.9800000190734863,11.940000057220459,11.940000057220459,1.0,11.940000057220459
5847,HOBBIES_1_257,HOBBIES_1,HOBBIES,WI,14.0,2013,1.0,-0.16467781570346507,-0.10273972602739734,-0.6238832206300362,Inelastic Demand,14.0,7.0,21.0,18.220034152093408,0.8119422501445157,14.793615527160645
5849,HOBBIES_1_257,HOBBIES_1,HOBBIES,WI,15.079999923706055,2014,1.0,-0.10023868032416272,-0.06779661016949157,-0.6763517830666119,Inelastic Demand,15.079999923706055,7.539999961853027,22.619999885559082,18.688062189837208,0.8381751087891628,15.663868559025442
5850,HOBBIES_1_257,HOBBIES_1,HOBBIES,WI,10.0,2014,1.0,-0.3368700231702386,0.0,-0.0,Perfectly Inelastic Demand,10.0,5.0,15.0,15.0,1.0,15.0
5854,HOBBIES_1_258,HOBBIES_1,HOBBIES,CA,11.279999732971191,2011,2.2960893854748603,0.02825883850469091,-0.083344160062362,-2.949313010459614,Elastic Demand,25.899887655034412,5.639999866485596,16.919999599456787,7.552310289650081,4.533987405076916,34.24207973250626
